t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
185.04,49.34,4273.7,,,,,0.0,0.0,98.71,98.66,6616.3
186.04,49.66,4273.6,,,,,0.0,0.0,99.34,99.29,6630.7
187.04,32.92,4265.1,,,,,0.0,0.0,65.86,65.82,6625.1
188.04,32.91,4273.7,,,,,0.0,0.0,65.83,65.82,6622.2
189.04,49.35,4304.8,,,,,0.0,0.0,98.72,98.66,6630.5
190.04,33.24,4273.7,,,,,0.0,0.0,66.49,66.47,6619.3
191.04,49.34,4273.7,,,,,0.0,0.0,98.71,98.66,6618.6
192.04,49.38,4304.8,,,,,0.0,0.0,98.78,98.75,6630.9
193.04,33.19,4273.7,,,,,0.0,0.0,66.38,66.37,6627.6
194.04,49.37,4273.7,,,,,0.0,0.0,98.77,98.72,6627.8
195.04,49.37,4289.3,,,,,0.0,0.0,98.76,98.71,6629.6
196.04,33.21,4273.7,,,,,0.0,0.0,66.43,66.42,6628.3
197.04,49.36,4273.7,,,,,0.0,0.0,98.72,98.71,6628.2
198.04,32.89,4282.3,,,,,0.0,0.0,65.79,65.77,6626.8
199.04,33.2,4273.7,,,,,0.0,0.0,66.4,66.4,6627.0
200.04,49.38,4282.3,,,,,0.0,0.0,98.75,98.75,6627.8
201.04,49.39,4282.3,,,,,0.0,0.0,98.78,98.78,6626.0
202.04,33.17,4273.7,,,,,0.0,0.0,66.33,66.34,6623.1
203.04,49.4,4273.7,,,,,0.0,0.0,98.82,98.78,6623.7
204.04,49.33,4273.7,,,,,0.0,0.0,98.67,98.64,6624.5
205.04,33.23,4273.7,,,,,0.0,0.0,66.48,66.44,6621.6
206.04,49.36,4273.7,,,,,0.0,0.0,98.74,98.7,6621.7
207.04,49.35,4273.7,,,,,0.0,0.0,98.71,98.68,6622.2
208.04,33.21,4273.7,,,,,0.0,0.0,66.44,66.42,6621.7
209.04,49.37,4273.7,,,,,0.0,0.0,98.76,98.71,6625.6
210.04,49.37,4273.7,,,,,0.0,0.0,98.76,98.71,6625.6
211.04,33.2,4273.7,,,,,0.0,0.0,66.41,66.39,6630.9
212.04,49.37,4273.7,,,,,0.0,0.0,98.76,98.74,6630.8
213.04,49.36,4273.7,,,,,0.0,0.0,98.72,98.73,6631.0
214.05,33.18,4255.9,,,,,0.0,0.0,66.36,66.36,6634.6
215.05,0.01,1879.1,,,,,0.0,0.0,0.03,0.01,6629.0
