t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
178.04,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6678.8
179.04,49.36,4304.8,,,,,0.0,0.0,98.74,98.69,6685.0
180.04,33.22,4273.7,,,,,0.0,0.0,66.45,66.44,6675.4
181.04,49.36,4273.7,,,,,0.0,0.0,98.73,98.71,6681.7
182.04,49.37,4304.8,,,,,0.0,0.0,98.74,98.72,6685.6
183.04,33.2,4273.7,,,,,0.0,0.0,66.42,66.38,6682.2
184.04,49.39,4273.7,,,,,0.0,0.0,98.78,98.76,6673.8
185.04,49.32,4304.8,,,,,0.0,0.0,98.67,98.63,6686.7
186.04,33.25,4273.7,,,,,0.0,0.0,66.5,66.49,6669.2
187.04,49.36,4273.7,,,,,0.0,0.0,98.73,98.69,6683.2
188.04,49.37,4273.7,,,,,0.0,0.0,98.76,98.72,6683.2
189.04,16.76,4282.3,,,,,0.0,0.0,33.52,33.51,6682.2
190.04,49.37,4273.7,,,,,0.0,0.0,98.75,98.71,6681.3
191.04,49.37,4273.7,,,,,0.0,0.0,98.74,98.72,6678.8
192.04,33.22,4273.7,,,,,0.0,0.0,66.44,66.42,6676.9
193.04,49.36,4273.7,,,,,0.0,0.0,98.75,98.7,6676.5
194.04,49.36,4273.7,,,,,0.0,0.0,98.75,98.7,6679.3
195.04,33.21,4273.7,,,,,0.0,0.0,66.42,66.4,6684.5
196.04,49.38,4273.7,,,,,0.0,0.0,98.78,98.74,6684.3
197.04,49.35,4273.7,,,,,0.0,0.0,98.71,98.68,6684.2
198.04,33.22,4255.9,,,,,0.0,0.0,66.44,66.43,6687.9
199.04,0.02,1879.1,,,,,0.0,0.0,0.05,0.01,6682.6
