t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
195.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
196.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
197.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
198.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
199.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
200.06,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
201.07,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
202.07,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
203.07,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
204.07,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
205.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
206.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
207.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
208.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
209.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
210.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
211.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
212.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
213.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
214.08,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
215.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
216.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
217.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
218.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
219.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
220.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
221.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
222.09,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
223.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
224.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
225.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
226.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
227.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
228.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
229.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
230.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
231.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
232.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
233.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
234.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
235.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
236.1,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8371.7
237.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8163.7
238.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8163.7
239.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,8163.7
240.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,6273.9
241.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5407.4
242.15,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5407.4
243.16,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5410.9
244.16,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5438.2
245.16,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5527.4
246.16,0.0,16110.1,,,,,0.0,0.0,0.0,0.0,5647.0
247.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,5675.3
248.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,5704.0
249.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,5827.0
250.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,5955.5
251.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,6052.0
252.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,6142.9
253.16,0.0,14378.4,,,,,0.0,0.0,0.0,0.0,1372.7
254.16,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
255.16,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
