t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
264.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
265.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
266.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
267.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
268.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
269.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
270.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
271.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
272.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
273.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
274.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
275.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
276.09,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
277.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
278.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
279.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
280.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
281.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
282.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
283.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
284.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
285.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
286.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
287.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
288.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
289.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
290.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
291.1,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
292.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
293.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
294.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
295.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
296.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
297.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
298.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
299.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
300.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
301.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
302.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
303.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
304.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
305.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
306.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
307.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
308.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
309.11,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
310.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
311.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
312.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
313.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
314.12,0.0,2581.6,,,,,0.0,0.0,0.0,0.0,8701.4
