t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
233.05,97.16,24763.9,,,,,97.32,97.0,6284.8
234.05,91.24,24763.9,,,,,90.9,91.57,6284.8
235.05,96.95,24763.9,,,,,97.04,96.85,6284.8
236.05,97.25,24763.8,,,,,97.67,96.83,6284.8
237.05,90.97,24763.9,,,,,91.05,90.89,6284.8
238.05,96.95,24763.9,,,,,97.08,96.83,6284.8
239.05,90.99,24763.9,,,,,90.87,91.11,6284.8
240.05,97.31,24763.9,,,,,97.49,97.13,6284.8
241.05,97.11,24763.9,,,,,97.26,96.95,6284.8
242.05,91.1,24763.9,,,,,91.46,90.73,6284.8
243.05,97.05,24763.9,,,,,97.29,96.82,6284.8
244.05,97.12,24763.9,,,,,97.44,96.79,6284.8
245.05,90.96,24763.9,,,,,90.95,90.97,6284.8
246.05,96.81,24763.9,,,,,96.9,96.72,6284.8
247.05,97.34,24763.8,,,,,97.36,97.32,6284.8
248.05,90.98,24763.9,,,,,91.27,90.68,6284.8
249.05,97.02,24763.9,,,,,96.97,97.08,6284.8
250.05,91.09,24763.9,,,,,90.99,91.18,6284.8
251.05,97.1,24763.9,,,,,97.03,97.16,6284.8
252.05,97.04,24763.9,,,,,97.36,96.71,6284.8
253.05,90.93,24763.9,,,,,90.91,90.96,6284.8
254.05,97.31,24763.9,,,,,97.73,96.89,6284.8
255.05,91.05,24763.9,,,,,90.71,91.39,6284.8
256.05,97.3,24763.9,,,,,96.97,97.63,6284.8
257.05,97.14,24763.9,,,,,97.19,97.1,6284.8
258.05,91.31,24763.9,,,,,91.65,90.97,6284.8
259.05,96.94,24763.9,,,,,97.07,96.81,6284.8
260.05,91.3,24763.9,,,,,90.83,91.77,6284.8
261.05,96.98,24763.9,,,,,97.17,96.79,6284.8
262.05,97.0,24763.9,,,,,97.17,96.83,6284.8
263.05,91.0,24763.9,,,,,90.71,91.3,6284.8
264.05,97.07,24763.9,,,,,97.24,96.9,6284.8
265.05,97.19,24763.9,,,,,97.33,97.05,6284.8
266.05,90.88,24763.9,,,,,90.9,90.87,6284.8
267.05,97.28,24763.9,,,,,97.38,97.18,6284.8
268.05,91.02,24763.9,,,,,91.0,91.03,6284.8
269.05,96.86,24763.9,,,,,96.85,96.87,6284.8
270.05,96.99,24763.9,,,,,96.97,97.0,6284.8
271.05,90.88,24763.9,,,,,90.74,91.02,6284.8
272.05,97.02,24763.9,,,,,97.33,96.7,6284.8
273.05,97.13,24763.9,,,,,97.03,97.22,6284.8
274.06,90.93,24763.9,,,,,90.74,91.13,6284.8
