t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,host_mem_used_mib
191.04,90.81,24763.9,,,,,90.79,90.83,5946.8
192.04,97.22,24763.9,,,,,96.86,97.58,5946.8
193.04,91.35,24763.9,,,,,92.02,90.67,5946.8
194.04,97.08,24763.9,,,,,97.35,96.81,5946.8
195.04,97.1,24763.9,,,,,96.89,97.3,5946.8
196.04,91.13,24763.9,,,,,91.18,91.08,5946.8
197.04,97.1,24763.9,,,,,96.95,97.26,5946.8
198.04,90.94,24763.9,,,,,90.91,90.98,5946.8
199.04,97.11,24763.9,,,,,97.07,97.14,5946.9
200.04,97.29,24763.9,,,,,97.38,97.21,5946.9
201.04,91.16,24763.9,,,,,91.46,90.86,5946.9
202.04,97.01,24763.9,,,,,97.06,96.96,5946.9
203.04,91.06,24763.9,,,,,91.38,90.74,5946.9
204.04,97.34,24763.9,,,,,97.5,97.17,5946.9
205.04,97.03,24763.9,,,,,97.03,97.02,5946.9
206.04,91.15,24763.9,,,,,91.27,91.04,5946.9
207.04,62.78,24763.9,,,,,62.79,62.76,5946.9
208.04,100.0,24763.9,,,,,100.0,100.0,5946.9
209.04,100.0,24763.9,,,,,100.0,100.0,5946.9
210.04,99.32,24763.9,,,,,99.02,99.61,5946.9
211.04,90.99,24763.9,,,,,90.8,91.19,5946.9
212.04,96.85,24763.9,,,,,96.92,96.78,5946.9
213.04,97.47,24763.9,,,,,97.31,97.64,5946.9
214.04,90.87,24763.9,,,,,90.83,90.9,5946.9
215.04,97.46,24763.9,,,,,97.57,97.36,5946.9
216.04,96.95,24763.8,,,,,96.87,97.03,5946.9
217.04,90.77,24763.9,,,,,90.74,90.81,5946.9
218.04,96.95,24763.9,,,,,97.19,96.71,5946.9
219.04,90.89,24763.9,,,,,90.96,90.83,5946.9
220.04,97.46,24763.9,,,,,97.52,97.4,5946.9
221.04,97.3,24763.9,,,,,97.04,97.55,5946.9
222.04,90.95,24763.9,,,,,90.84,91.06,5946.9
223.04,97.02,24763.9,,,,,97.0,97.04,5946.9
224.04,90.89,24763.9,,,,,90.92,90.85,5946.9
225.04,96.94,24763.9,,,,,96.99,96.89,5946.9
226.04,97.16,24763.9,,,,,97.54,96.77,5946.9
227.04,91.26,24763.9,,,,,91.29,91.23,5946.9
228.04,97.05,24763.9,,,,,97.3,96.8,5946.9
229.04,91.07,24763.9,,,,,91.28,90.86,5946.9
230.04,97.04,24763.9,,,,,97.25,96.82,5946.9
231.05,97.17,24763.9,,,,,97.26,97.07,5946.9
232.05,91.3,24763.9,,,,,91.71,90.89,5946.9
233.05,97.27,24763.9,,,,,97.74,96.8,5946.9
234.05,90.96,24763.9,,,,,90.74,91.17,5946.9
235.05,97.18,24763.9,,,,,97.2,97.16,5946.9
236.05,97.52,24763.9,,,,,97.14,97.9,5946.9
237.05,90.93,24763.9,,,,,91.06,90.79,5946.9
238.05,97.21,24763.9,,,,,97.16,97.25,5946.9
239.05,91.41,24763.9,,,,,91.99,90.82,5946.9
240.05,97.0,24763.9,,,,,96.88,97.13,5946.9
241.05,96.81,24763.9,,,,,96.78,96.84,5946.9
242.05,91.28,24763.9,,,,,91.52,91.05,5946.9
243.05,97.12,24763.9,,,,,96.83,97.42,5946.9
244.05,97.03,24763.8,,,,,97.14,96.91,5946.9
245.05,91.17,24763.9,,,,,91.5,90.84,5946.9
246.05,97.28,24763.9,,,,,97.36,97.19,5946.9
247.05,90.89,24763.9,,,,,90.74,91.03,5946.9
248.05,97.02,24763.9,,,,,97.16,96.88,5946.9
249.05,97.18,24763.8,,,,,97.46,96.9,5946.9
250.05,90.99,24763.9,,,,,91.25,90.74,5946.9
251.05,97.07,24763.9,,,,,97.12,97.02,5946.9
252.05,90.88,24763.9,,,,,90.74,91.02,5946.9
253.05,97.24,24763.9,,,,,97.1,97.38,5946.9
254.05,96.96,24763.9,,,,,97.06,96.87,5946.9
255.05,90.93,24763.9,,,,,91.01,90.86,5947.0
256.05,97.21,24763.9,,,,,97.43,96.99,5947.0
257.05,90.85,24763.9,,,,,90.89,90.81,5947.0
258.05,97.02,24763.9,,,,,96.92,97.12,5947.0
259.05,97.18,24763.9,,,,,97.2,97.16,5947.0
260.05,90.91,24763.9,,,,,90.73,91.09,5947.0
261.05,97.07,24763.9,,,,,97.31,96.83,5947.0
262.05,97.02,24763.9,,,,,96.96,97.07,5947.0
263.05,90.93,24763.9,,,,,91.03,90.83,5947.0
264.05,97.06,24763.9,,,,,97.1,97.01,5947.0
265.05,91.04,24763.9,,,,,90.91,91.17,5947.0
266.05,97.19,24763.9,,,,,97.57,96.81,5947.0
267.05,97.01,24763.9,,,,,97.19,96.82,5947.0
268.05,90.99,24763.9,,,,,91.07,90.91,5947.0
269.05,96.85,24763.9,,,,,96.87,96.82,5947.0
270.05,90.89,24763.9,,,,,90.97,90.81,5947.0
271.05,97.27,24763.9,,,,,97.48,97.06,5947.0
272.05,96.99,24763.9,,,,,96.95,97.04,5947.0
273.05,91.1,24763.9,,,,,90.92,91.28,5947.0
274.05,96.98,24763.9,,,,,96.89,97.06,5947.0
