t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
134.03,32.92,4273.7,,,,,0.0,0.0,65.84,65.83,6658.4
135.03,49.35,4273.7,,,,,0.0,0.0,98.71,98.7,6663.4
136.03,49.71,4273.6,,,,,0.0,0.0,99.43,99.41,6667.4
137.03,32.91,4273.7,,,,,0.0,0.0,65.82,65.83,6662.8
138.03,32.91,4282.3,,,,,0.0,0.0,65.82,65.83,6660.3
139.03,49.42,4304.8,,,,,0.0,0.0,98.84,98.83,6668.2
140.03,33.21,4273.7,,,,,0.0,0.0,66.41,66.42,6665.0
141.03,49.42,4273.7,,,,,0.0,0.0,98.84,98.83,6665.0
142.03,49.38,4304.8,,,,,0.0,0.0,98.77,98.74,6668.6
143.03,33.22,4273.7,,,,,0.0,0.0,66.45,66.43,6665.2
144.03,49.36,4273.7,,,,,0.0,0.0,98.74,98.71,6665.3
145.03,49.38,4289.3,,,,,0.0,0.0,98.76,98.77,6667.1
146.03,33.23,4265.2,,,,,0.0,0.0,66.46,66.45,6665.2
147.03,32.9,4282.3,,,,,0.0,0.0,65.82,65.8,6662.8
148.03,49.23,4273.7,,,,,0.0,0.0,98.47,98.46,6661.5
149.03,33.34,4273.7,,,,,0.0,0.0,66.68,66.67,6657.2
150.03,49.39,4273.7,,,,,0.0,0.0,98.78,98.78,6655.6
151.03,49.41,4273.7,,,,,0.0,0.0,98.82,98.82,6660.9
152.03,33.22,4273.7,,,,,0.0,0.0,66.43,66.43,6667.0
153.03,49.36,4273.7,,,,,0.0,0.0,98.74,98.72,6666.7
154.03,49.42,4273.7,,,,,0.0,0.0,98.83,98.84,6666.8
155.03,33.19,4273.7,,,,,0.0,0.0,66.37,66.38,6667.4
156.03,49.42,4273.7,,,,,0.0,0.0,98.85,98.84,6667.3
157.03,49.39,4273.7,,,,,0.0,0.0,98.78,98.77,6667.4
158.03,33.22,4273.7,,,,,0.0,0.0,66.44,66.45,6667.9
159.03,32.91,4282.3,,,,,0.0,0.0,65.82,65.82,6665.9
160.03,49.42,4273.7,,,,,0.0,0.0,98.85,98.85,6668.1
161.03,49.63,4273.6,,,,,0.0,0.0,99.26,99.26,6671.7
162.03,32.94,4273.7,,,,,0.0,0.0,65.87,65.87,6663.5
163.03,49.38,4273.7,,,,,0.0,0.0,98.76,98.76,6661.1
164.03,49.71,4273.6,,,,,0.0,0.0,99.43,99.42,6660.6
165.03,32.92,4273.7,,,,,0.0,0.0,65.83,65.84,6660.0
166.03,49.38,4273.7,,,,,0.0,0.0,98.77,98.75,6659.3
167.03,49.69,4273.6,,,,,0.0,0.0,99.37,99.38,6659.0
168.03,32.91,4273.7,,,,,0.0,0.0,65.82,65.81,6659.2
169.04,49.42,4273.7,,,,,0.0,0.0,98.84,98.83,6658.7
170.04,49.63,4273.6,,,,,0.0,0.0,99.25,99.26,6672.8
171.04,32.95,4273.7,,,,,0.0,0.0,65.9,65.89,6669.6
172.04,49.4,4273.7,,,,,0.0,0.0,98.81,98.8,6669.5
173.04,49.62,4273.6,,,,,0.0,0.0,99.24,99.24,6673.3
174.04,32.93,4273.7,,,,,0.0,0.0,65.87,65.87,6670.1
175.04,49.38,4273.7,,,,,0.0,0.0,98.76,98.75,6669.9
176.04,49.7,4273.6,,,,,0.0,0.0,99.4,99.4,6673.8
177.04,32.92,4273.7,,,,,0.0,0.0,65.83,65.83,6670.7
178.04,49.41,4273.7,,,,,0.0,0.0,98.83,98.82,6658.0
179.04,49.65,4273.6,,,,,0.0,0.0,99.3,99.3,6657.0
180.04,32.91,4273.7,,,,,0.0,0.0,65.83,65.82,6656.9
181.04,49.43,4273.7,,,,,0.0,0.0,98.85,98.86,6671.1
182.04,49.65,4273.6,,,,,0.0,0.0,99.29,99.29,6674.6
183.04,32.93,4273.7,,,,,0.0,0.0,65.86,65.86,6671.6
184.04,49.41,4273.7,,,,,0.0,0.0,98.82,98.82,6671.2
185.04,49.67,4273.6,,,,,0.0,0.0,99.34,99.34,6674.8
186.04,32.92,4273.7,,,,,0.0,0.0,65.85,65.85,6671.6
187.04,49.38,4273.7,,,,,0.0,0.0,98.77,98.76,6671.6
188.04,49.68,4273.6,,,,,0.0,0.0,99.35,99.36,6675.3
189.04,32.93,4273.7,,,,,0.0,0.0,65.86,65.85,6672.2
190.04,49.35,4273.7,,,,,0.0,0.0,98.7,98.69,6672.0
191.04,49.71,4255.9,,,,,0.0,0.0,99.43,99.42,6675.1
192.04,0.02,2157.5,,,,,0.0,0.0,0.05,0.01,6670.7
193.04,0.0,1879.1,,,,,0.0,0.0,0.0,0.0,6858.0
