t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
270.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
271.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
272.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
273.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
274.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
275.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
276.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
277.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
278.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
279.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
280.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
281.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
282.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
283.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
284.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
285.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
286.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
287.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
288.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
289.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
290.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
291.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
292.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
293.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
294.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
295.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
296.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
297.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
298.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
299.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
300.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
301.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
302.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
303.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
304.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
305.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
306.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
307.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
308.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
309.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
310.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
311.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
312.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
313.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
314.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
315.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
316.11,0.0,4053.1,,,,,0.0,0.0,0.0,0.0,5866.8
