t_s,gpu_util_pct,mem_used_mib,power_w,temp_c,sclk_mhz,mclk_mhz,util_nc0,util_nc1,util_nc2,util_nc3,host_mem_used_mib
232.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
233.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
234.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
235.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
236.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
237.05,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
238.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
239.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
240.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
241.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
242.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
243.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
244.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
245.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
246.06,0.0,5231.5,,,,,0.0,0.0,0.0,0.0,13930.8
247.06,0.1,5249.0,,,,,0.0,0.38,0.0,0.0,14131.1
248.06,15.91,5310.4,,,,,15.99,15.63,16.01,16.01,14144.5
249.06,46.87,5305.9,,,,,46.89,46.87,46.88,46.83,14147.9
250.06,31.23,5317.9,,,,,31.22,31.22,31.24,31.23,14152.7
251.06,47.26,5301.3,,,,,47.25,47.25,47.29,47.26,14136.9
252.06,31.23,5301.4,,,,,31.24,31.24,31.24,31.21,14156.2
253.06,46.89,5301.4,,,,,46.89,46.9,46.9,46.86,14148.4
254.06,31.61,5292.3,,,,,31.62,31.62,31.63,31.59,14153.4
255.06,46.9,5301.3,,,,,46.89,46.91,46.91,46.87,14142.3
256.06,31.24,5301.5,,,,,31.24,31.23,31.27,31.23,14153.5
257.06,47.23,5301.3,,,,,47.23,47.21,47.24,47.23,14143.8
258.06,31.23,5301.5,,,,,31.23,31.23,31.23,31.23,14159.2
259.06,46.84,5301.4,,,,,46.83,46.84,46.84,46.84,14155.6
260.06,47.25,5301.3,,,,,47.26,47.24,47.28,47.23,14168.1
261.06,31.25,5301.3,,,,,31.26,31.24,31.26,31.24,14149.5
262.06,46.85,5301.3,,,,,46.85,46.83,46.86,46.84,14159.8
263.06,31.23,5349.2,,,,,31.24,31.22,31.24,31.24,14168.3
264.06,47.25,5301.3,,,,,47.26,47.24,47.25,47.27,14160.5
265.06,31.23,5301.5,,,,,31.22,31.23,31.23,31.22,14142.7
266.06,46.85,5325.4,,,,,46.84,46.85,46.85,46.84,14164.9
267.06,31.63,5301.5,,,,,31.64,31.64,31.64,31.63,14140.7
268.06,46.84,5301.5,,,,,46.83,46.84,46.85,46.82,14155.2
269.06,46.85,5301.4,,,,,46.84,46.85,46.86,46.86,14152.8
270.06,31.63,5301.5,,,,,31.64,31.62,31.64,31.62,14161.3
271.06,46.8,5301.3,,,,,46.81,46.79,46.81,46.8,14151.6
272.06,46.86,5301.3,,,,,46.86,46.87,46.87,46.85,14144.2
273.06,31.62,5301.3,,,,,31.61,31.62,31.62,31.61,14148.6
274.06,46.86,5301.3,,,,,46.86,46.87,46.86,46.83,14160.2
275.06,31.26,5301.5,,,,,31.24,31.26,31.27,31.25,14161.9
276.06,47.21,5301.3,,,,,47.18,47.21,47.22,47.21,14163.8
277.06,31.28,5301.5,,,,,31.26,31.28,31.29,31.28,14162.4
278.06,46.86,5301.4,,,,,46.83,46.87,46.87,46.86,14160.3
279.06,31.64,5300.5,,,,,31.61,31.64,31.64,31.64,14164.2
280.07,47.23,5281.8,,,,,47.24,47.24,47.24,47.22,14169.7
281.07,0.0,5111.7,,,,,0.0,0.0,0.0,0.0,14158.0
282.07,46.77,5111.7,,,,,46.77,46.77,46.78,46.77,14157.4
283.07,46.82,5111.7,,,,,46.81,46.84,46.82,46.8,14155.9
284.07,31.24,5064.2,,,,,31.23,31.23,31.25,31.24,14547.9
285.07,0.41,5327.2,,,,,0.4,0.41,0.4,0.41,14908.4
286.07,31.25,5327.3,,,,,31.25,31.25,31.25,31.23,14901.3
287.07,46.86,5327.3,,,,,46.88,46.84,46.86,46.87,14920.6
288.07,46.85,5279.7,,,,,46.84,46.87,46.88,46.83,15174.5
289.07,0.0,5310.4,,,,,0.0,0.0,0.0,0.0,16306.7
290.07,16.17,5358.6,,,,,16.18,16.16,16.18,16.19,15726.6
291.07,46.86,5354.1,,,,,46.88,46.83,46.89,46.83,15749.1
292.07,46.86,5358.5,,,,,46.86,46.84,46.89,46.85,15735.7
293.07,31.77,5358.5,,,,,31.77,31.76,31.77,31.77,15745.4
294.07,46.87,5358.5,,,,,46.88,46.85,46.88,46.88,15735.8
295.07,31.24,5358.6,,,,,31.23,31.23,31.24,31.24,15752.7
296.07,47.37,5358.5,,,,,47.38,47.36,47.38,47.35,15756.1
297.07,31.23,5358.6,,,,,31.23,31.22,31.24,31.23,15754.9
298.07,46.87,5358.5,,,,,46.87,46.87,46.87,46.86,15748.2
299.07,31.78,5358.6,,,,,31.76,31.77,31.79,31.79,15757.8
300.07,46.83,5354.0,,,,,46.82,46.82,46.85,46.82,15749.5
301.07,46.9,5358.5,,,,,46.9,46.9,46.91,46.89,15757.0
302.07,31.77,5358.5,,,,,31.78,31.76,31.78,31.78,15757.9
303.07,46.85,5358.5,,,,,46.85,46.83,46.87,46.83,15759.1
304.07,31.25,5358.6,,,,,31.25,31.25,31.26,31.25,15739.5
305.07,47.33,5358.5,,,,,47.33,47.32,47.33,47.33,15748.2
306.07,31.27,5358.6,,,,,31.26,31.27,31.27,31.27,15739.2
307.07,46.82,5354.1,,,,,46.82,46.83,46.83,46.8,15759.8
308.07,47.4,5358.5,,,,,47.4,47.39,47.42,47.39,15770.4
309.07,31.26,5349.5,,,,,31.26,31.26,31.26,31.24,15757.9
310.07,46.88,5358.5,,,,,46.88,46.88,46.89,46.84,15746.9
311.07,31.24,5394.4,,,,,31.25,31.24,31.25,31.23,15769.0
312.07,31.77,5358.6,,,,,31.78,31.75,31.78,31.76,15764.8
313.07,46.85,5358.6,,,,,46.86,46.85,46.88,46.83,15764.3
314.07,46.86,5358.5,,,,,46.87,46.83,46.88,46.85,15755.6
315.07,31.77,5358.5,,,,,31.77,31.75,31.79,31.75,15754.5
316.07,46.86,5358.5,,,,,46.86,46.85,46.89,46.86,15766.8
317.07,31.25,5358.6,,,,,31.24,31.23,31.26,31.25,15766.7
318.07,31.75,5358.7,,,,,31.75,31.74,31.77,31.75,15769.8
319.07,46.86,5358.6,,,,,46.85,46.86,46.87,46.87,15768.4
320.07,46.81,5358.5,,,,,46.82,46.82,46.82,46.78,15768.7
321.07,31.8,5354.1,,,,,31.8,31.81,31.81,31.78,15771.3
322.07,46.81,5358.5,,,,,46.83,46.8,46.82,46.8,15758.0
323.07,31.27,5358.7,,,,,31.27,31.27,31.28,31.27,15749.7
324.08,47.33,5358.5,,,,,47.33,47.32,47.33,47.33,15756.1
325.08,31.28,5358.6,,,,,31.28,31.27,31.29,31.28,15772.4
326.08,46.85,5349.5,,,,,46.85,46.84,46.87,46.85,15766.9
327.08,47.37,5358.5,,,,,47.36,47.36,47.37,47.36,15781.2
328.08,31.24,5358.5,,,,,31.23,31.24,31.25,31.24,15763.4
329.08,31.25,5358.7,,,,,31.27,31.25,31.26,31.23,15765.0
330.08,46.85,5394.4,,,,,46.84,46.86,46.86,46.84,15779.5
331.08,47.38,5358.5,,,,,47.38,47.38,47.4,47.37,15775.4
332.08,31.24,5358.7,,,,,31.23,31.25,31.26,31.23,15775.1
333.08,46.86,5358.5,,,,,46.84,46.87,46.88,46.85,15763.0
334.08,31.77,5358.7,,,,,31.75,31.77,31.78,31.77,15775.4
335.08,46.89,5358.5,,,,,46.89,46.87,46.9,46.88,15773.3
336.08,31.21,5358.7,,,,,31.22,31.19,31.22,31.22,15775.9
337.08,47.42,5358.5,,,,,47.42,47.42,47.42,47.43,15778.0
338.08,31.24,5358.7,,,,,31.23,31.23,31.24,31.24,15756.5
339.08,46.87,5358.7,,,,,46.86,46.85,46.89,46.88,15770.8
340.08,31.77,5358.7,,,,,31.76,31.77,31.78,31.78,15754.2
341.08,46.85,5358.6,,,,,46.85,46.84,46.88,46.84,15776.7
342.08,46.87,5358.5,,,,,46.84,46.88,46.89,46.86,15765.0
343.08,31.76,5358.5,,,,,31.76,31.77,31.76,31.75,15769.4
344.08,46.87,5358.5,,,,,46.87,46.88,46.89,46.86,15761.9
345.08,31.24,5358.7,,,,,31.23,31.24,31.25,31.24,15779.7
346.08,47.35,5339.0,,,,,47.34,47.33,47.36,47.36,15821.0
347.08,0.0,5435.4,,,,,0.0,0.0,0.0,0.0,16217.9
